2200,arch 1 (housing),1400,-1,-1,-1,-1,-1,-1,-1,-1,-1
2201,painting (housing),1401,-1,-1,-1,-1,-1,-1,-1,-1,-1
2202,lathe (housing),1402,-1,-1,-1,-1,-1,-1,-1,-1,-1
2203,forge (housing),1403,-1,-1,-1,-1,-1,-1,-1,-1,-1
2204,chair (housing),1404,-1,-1,-1,-1,-1,-1,-1,-1,-1
2205,ram cladding,1405,-1,-1,-1,-1,-1,-1,-1,-1,-1
2206,ram beak,1406,-1,-1,-1,-1,-1,-1,-1,-1,-1
2207,swing harness,1407,-1,-1,-1,-1,-1,-1,-1,-1,-1
2208,spring arms,1408,-1,-1,-1,-1,-1,-1,-1,-1,-1
2209,arm cushion,1409,-1,-1,-1,-1,-1,-1,-1,-1,-1
2210,counter weight,1410,-1,-1,-1,-1,-1,-1,-1,-1,-1
2211,torsion cable,1411,-1,-1,-1,-1,-1,-1,-1,-1,-1
2212,gimbal,1412,-1,-1,-1,-1,-1,-1,-1,-1,-1
2213,pivot,1413,-1,-1,-1,-1,-1,-1,-1,-1,-1
2214,lemon,1414,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,mechanical part,1415,-1,-1,-1,-1,-1,-1,-1,-1,-1
2216,jeweled bracelet,1416,-1,-1,-1,-1,-1,-1,-1,-1,-1
2217,wooden bowl,1417,-1,-1,-1,-1,-1,-1,-1,-1,-1
2218,bow,1418,-1,-1,-1,-1,-1,-1,-1,-1,-1
2219,paddle/oar,1419,-1,-1,-1,-1,-1,-1,-1,-1,-1
2220,long ship,1420,-1,-1,-1,-1,-1,-1,-1,-1,-1
2221,atlantean boat,1421,-1,-1,-1,-1,-1,-1,-1,-1,-1
2222,small boat,1422,-1,-1,-1,-1,-1,-1,-1,-1,-1
2223,cog ship,1423,-1,-1,-1,-1,-1,-1,-1,-1,-1
2224,caravel,1424,-1,-1,-1,-1,-1,-1,-1,-1,-1
2225,stygian boat,1425,-1,-1,-1,-1,-1,-1,-1,-1,-1
2226,midgard bowsprit,1426,-1,-1,-1,-1,-1,-1,-1,-1,-1
2227,hibernia bowsprit,1427,-1,-1,-1,-1,-1,-1,-1,-1,-1
2228,albion bowsprit,1428,-1,-1,-1,-1,-1,-1,-1,-1,-1
2229,cyan orb,1429,-1,-1,-1,-1,-1,-1,-1,-1,-1
2230,whistle,1430,-1,-1,-1,-1,-1,-1,-1,-1,-1
2231,toy sword,1431,-1,-1,-1,-1,-1,-1,-1,-1,-1
2232,lamp,1432,-1,-1,-1,-1,-1,-1,-1,-1,-1
2233,shelf bracket,1433,-1,-1,-1,-1,-1,-1,-1,-1,-1
2234,hinge,1434,-1,-1,-1,-1,-1,-1,-1,-1,-1
2235,rag doll,1435,-1,-1,-1,-1,-1,-1,-1,-1,-1
2236,marionette,1436,-1,-1,-1,-1,-1,-1,-1,-1,-1
2237,scarf,1437,-1,-1,-1,-1,-1,-1,-1,-1,-1
2238,pillow,1438,-1,-1,-1,-1,-1,-1,-1,-1,-1
2239,bloodstone,1439,-1,-1,-1,-1,-1,-1,-1,-1,-1
2240,artifact belt,1440,8,-1,-1,-1,-1,-1,-1,-1,-1
2241,artifact bracer,1441,8,-1,-1,-1,-1,-1,-1,-1,-1
2242,artifact jewel,1442,8,-1,-1,-1,-1,-1,-1,-1,-1
2243,artifact necklace,1443,8,-1,-1,-1,-1,-1,-1,-1,-1
2244,artifact ring,1444,8,-1,-1,-1,-1,-1,-1,-1,-1
2245,ballista,1445,-1,-1,-1,-1,-1,-1,-1,-1,-1
2246,ram,1446,-1,-1,-1,-1,-1,-1,-1,-1,-1
2247,trebuchet,1447,-1,-1,-1,-1,-1,-1,-1,-1,-1
2248,catapult,1448,-1,-1,-1,-1,-1,-1,-1,-1,-1
2249,green gem ring,1449,-1,-1,-1,-1,-1,-1,-1,-1,-1
2250,red gem ring,1450,-1,-1,-1,-1,-1,-1,-1,-1,-1
2251,blue gem ring,1451,-1,-1,-1,-1,-1,-1,-1,-1,-1
2252,white gem ring,1452,-1,-1,-1,-1,-1,-1,-1,-1,-1
2253,pink gem ring,1453,-1,-1,-1,-1,-1,-1,-1,-1,-1
2254,yellow gem ring,1454,-1,-1,-1,-1,-1,-1,-1,-1,-1
2255,cyan gem ring,1455,-1,-1,-1,-1,-1,-1,-1,-1,-1
2256,black poison vial,1456,-1,-1,-1,-1,-1,-1,-1,-1,-1
2257,purple poison vial,1457,-1,-1,-1,-1,-1,-1,-1,-1,-1
2258,yellow poison vial,1458,-1,-1,-1,-1,-1,-1,-1,-1,-1
2259,blue poison vial,1459,-1,-1,-1,-1,-1,-1,-1,-1,-1
2260,cyan poison vial,1460,-1,-1,-1,-1,-1,-1,-1,-1,-1
2261,cyan potion,1461,-1,-1,-1,-1,-1,-1,-1,-1,-1
2262,green potion,1462,-1,-1,-1,-1,-1,-1,-1,-1,-1
2263,yellow potion,1463,-1,-1,-1,-1,-1,-1,-1,-1,-1
2264,orange potion,1464,-1,-1,-1,-1,-1,-1,-1,-1,-1
2265,red potion,1465,-1,-1,-1,-1,-1,-1,-1,-1,-1
2266,purple potion,1466,-1,-1,-1,-1,-1,-1,-1,-1,-1
2267,blue potion,1467,-1,-1,-1,-1,-1,-1,-1,-1,-1
2268,rainbow potion,1468,-1,-1,-1,-1,-1,-1,-1,-1,-1
2269,aurulite,1469,-1,-1,-1,-1,-1,-1,-1,-1,-1
2270,greek fire,1470,-1,-1,-1,-1,-1,-1,-1,-1,-1
2271,ice boulder,1471,-1,-1,-1,-1,-1,-1,-1,-1,-1
2272,animal carcass,1472,-1,-1,-1,-1,-1,-1,-1,-1,-1
2273,boiling oil,1473,-1,-1,-1,-1,-1,-1,-1,-1,-1
2274,blank,1474,-1,-1,-1,-1,-1,-1,-1,-1,-1
2275,artifact serpent,1475,8,-1,-1,-1,-1,-1,-1,-1,-1
2276,crocodile's tooth,1476,8,-1,-1,-1,-1,-1,-1,-1,-1
2277,serpent whip,1477,8,-1,-1,-1,-1,-1,-1,-1,-1
2278,scorpion greaves,1478,8,-1,-1,-1,-1,-1,-1,-1,-1
2279,traitor's dagger,1479,8,-1,-1,-1,-1,-1,-1,-1,-1
2280,tartaro's gift,1480,8,-1,-1,-1,-1,-1,-1,-1,-1
2281,trident of the gods,1481,8,-1,-1,-1,-1,-1,-1,-1,-1
2282,staff of the oracle,1482,8,-1,-1,-1,-1,-1,-1,-1,-1
2283,spear of kings,1483,8,-1,-1,-1,-1,-1,-1,-1,-1
2284,golden spear,1484,8,-1,-1,-1,-1,-1,-1,-1,-1
2285,meritorious scepter,1485,8,-1,-1,-1,-1,-1,-1,-1,-1
2286,toa sword,1486,8,-1,-1,-1,-1,-1,-1,-1,-1
2287,battler sword,1487,8,-1,-1,-1,-1,-1,-1,-1,-1
2288,serpent scythe,1488,8,-1,-1,-1,-1,-1,-1,-1,-1
2289,malice axe,1489,8,-1,-1,-1,-1,-1,-1,-1,-1
2290,croc tooth axe,1490,8,-1,-1,-1,-1,-1,-1,-1,-1
2291,bruiser hammer,1491,8,-1,-1,-1,-1,-1,-1,-1,-1
2292,malice hammer,1492,8,-1,-1,-1,-1,-1,-1,-1,-1
2293,braggart's bow,1493,8,-1,-1,-1,-1,-1,-1,-1,-1
2294,fool's bow,1494,8,-1,-1,-1,-1,-1,-1,-1,-1
2295,crown of zahur,1495,8,-1,-1,-1,-1,-1,-1,-1,-1
2296,winged helm,1496,8,-1,-1,-1,-1,-1,-1,-1,-1
2297,shield of khaos,1497,8,-1,-1,-1,-1,-1,-1,-1,-1
2298,aten's shield,1498,8,-1,-1,-1,-1,-1,-1,-1,-1
2299,cyclop's eye,1499,8,-1,-1,-1,-1,-1,-1,-1,-1
2300,iconname,19,-1,-1,-1,-1,-1,-1,-1,-1,121
2301,iconname,19,0,-1,-1,-1,-1,-1,-1,-1,122
2302,iconname,19,1,-1,-1,-1,-1,-1,-1,-1,123
2303,iconname,19,2,-1,-1,-1,-1,-1,-1,-1,124
2304,iconname,19,3,-1,-1,-1,-1,-1,-1,-1,125
2305,iconname,101,-1,-1,-1,-1,-1,-1,-1,-1,114
2306,iconname,101,0,-1,-1,-1,-1,-1,-1,-1,115
2307,iconname,101,1,-1,-1,-1,-1,-1,-1,-1,116
2308,iconname,101,2,-1,-1,-1,-1,-1,-1,-1,117
2309,iconname,101,3,-1,-1,-1,-1,-1,-1,-1,118
2310,iconname,159,-1,-1,-1,-1,-1,-1,-1,-1,121
2311,iconname,159,0,-1,-1,-1,-1,-1,-1,-1,122
2312,iconname,159,1,-1,-1,-1,-1,-1,-1,-1,123
2313,iconname,159,2,-1,-1,-1,-1,-1,-1,-1,124
2314,iconname,159,3,-1,-1,-1,-1,-1,-1,-1,125
2315,iconname,150,-1,-1,-1,-1,-1,-1,-1,-1,100
2316,iconname,150,0,-1,-1,-1,-1,-1,-1,-1,101
2317,iconname,150,1,-1,-1,-1,-1,-1,-1,-1,102
2318,iconname,150,2,-1,-1,-1,-1,-1,-1,-1,103
2319,iconname,150,3,-1,-1,-1,-1,-1,-1,-1,104
2320,iconname,0,-1,-1,-1,-1,-1,-1,-1,-1,121
2321,iconname,0,0,-1,-1,-1,-1,-1,-1,-1,122
2322,iconname,0,1,-1,-1,-1,-1,-1,-1,-1,123
2323,iconname,192,2,-1,-1,-1,-1,-1,-1,-1,124
2324,iconname,192,3,-1,-1,-1,-1,-1,-1,-1,125
2325,iconname,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
2326,iconname,2,0,-1,-1,-1,-1,-1,-1,-1,-1
2327,iconname,2,1,-1,-1,-1,-1,-1,-1,-1,-1
2328,iconname,2,2,-1,-1,-1,-1,-1,-1,-1,-1
2329,iconname,2,3,-1,-1,-1,-1,-1,-1,-1,-1
2330,iconname,133,-1,-1,-1,-1,-1,-1,-1,-1,114
2331,iconname,133,0,-1,-1,-1,-1,-1,-1,-1,115
2332,iconname,133,1,-1,-1,-1,-1,-1,-1,-1,116
2333,iconname,133,2,-1,-1,-1,-1,-1,-1,-1,117
2334,iconname,133,3,-1,-1,-1,-1,-1,-1,-1,118
2335,iconname,12,-1,-1,-1,-1,-1,-1,-1,-1,-1
2336,iconname,12,0,-1,-1,-1,-1,-1,-1,-1,-1
2337,iconname,12,1,-1,-1,-1,-1,-1,-1,-1,-1
2338,iconname,12,2,-1,-1,-1,-1,-1,-1,-1,-1
2339,iconname,12,3,-1,-1,-1,-1,-1,-1,-1,-1
2340,iconname,0,-1,-1,-1,-1,-1,-1,-1,-1,100
2341,iconname,0,0,-1,-1,-1,-1,-1,-1,-1,101
2342,iconname,140,1,-1,-1,-1,-1,-1,-1,-1,102
2343,iconname,140,2,-1,-1,-1,-1,-1,-1,-1,103
2344,iconname,140,3,-1,-1,-1,-1,-1,-1,-1,104
2345,iconname,11,-1,-1,-1,-1,-1,-1,-1,-1,121
2346,iconname,11,0,-1,-1,-1,-1,-1,-1,-1,122
2347,iconname,11,1,-1,-1,-1,-1,-1,-1,-1,123
2348,iconname,11,2,-1,-1,-1,-1,-1,-1,-1,124
2349,iconname,11,3,-1,-1,-1,-1,-1,-1,-1,125
2350,iconname,161,-1,-1,-1,-1,-1,-1,-1,-1,-1
2351,iconname,161,0,-1,-1,-1,-1,-1,-1,-1,-1
2352,iconname,161,1,-1,-1,-1,-1,-1,-1,-1,-1
2353,iconname,161,2,-1,-1,-1,-1,-1,-1,-1,-1
2354,iconname,161,3,-1,-1,-1,-1,-1,-1,-1,-1
2355,iconname,118,-1,-1,-1,-1,-1,-1,-1,-1,-1
2356,iconname,118,0,-1,-1,-1,-1,-1,-1,-1,-1
2357,iconname,118,1,-1,-1,-1,-1,-1,-1,-1,-1
2358,iconname,118,2,-1,-1,-1,-1,-1,-1,-1,-1
2359,iconname,118,3,-1,-1,-1,-1,-1,-1,-1,-1
2360,Bard Self Endo Gray,171,-1,-1,-1,-1,-1,-1,-1,-1,114
2361,Bard Self Endo Green,171,0,-1,-1,-1,-1,-1,-1,-1,115
2362,Bard Self Endo Blue,171,1,-1,-1,-1,-1,-1,-1,-1,116
2363,Bard Self Endo Yellow,171,2,-1,-1,-1,-1,-1,-1,-1,117
2364,Bard Self Endo Red,171,3,-1,-1,-1,-1,-1,-1,-1,118
2365,iconname,94,-1,-1,-1,-1,-1,-1,-1,-1,-1
2366,iconname,94,0,-1,-1,-1,-1,-1,-1,-1,-1
2367,iconname,94,1,-1,-1,-1,-1,-1,-1,-1,-1
2368,iconname,94,2,-1,-1,-1,-1,-1,-1,-1,-1
2369,iconname,94,3,-1,-1,-1,-1,-1,-1,-1,-1
2370,iconname,146,-1,-1,-1,-1,-1,-1,-1,-1,-1
2371,iconname,146,0,-1,-1,-1,-1,-1,-1,-1,-1
2372,iconname,146,1,-1,-1,-1,-1,-1,-1,-1,-1
2373,iconname,146,2,-1,-1,-1,-1,-1,-1,-1,-1
2374,iconname,146,3,-1,-1,-1,-1,-1,-1,-1,-1
2375,iconname,28,-1,-1,-1,-1,-1,-1,-1,-1,121
2376,iconname,28,0,-1,-1,-1,-1,-1,-1,-1,122
2377,iconname,28,1,-1,-1,-1,-1,-1,-1,-1,123
2378,iconname,28,2,-1,-1,-1,-1,-1,-1,-1,124
2379,iconname,28,3,-1,-1,-1,-1,-1,-1,-1,125
2380,iconname,160,-1,-1,-1,-1,-1,-1,-1,-1,100
2381,iconname,160,0,-1,-1,-1,-1,-1,-1,-1,101
2382,iconname,160,1,-1,-1,-1,-1,-1,-1,-1,102
2383,iconname,160,2,-1,-1,-1,-1,-1,-1,-1,103
2384,iconname,160,3,-1,-1,-1,-1,-1,-1,-1,104
2385,iconname,128,-1,-1,-1,-1,-1,-1,-1,-1,-1
2386,iconname,128,0,-1,-1,-1,-1,-1,-1,-1,-1
2387,iconname,128,1,-1,-1,-1,-1,-1,-1,-1,-1
2388,iconname,128,2,-1,-1,-1,-1,-1,-1,-1,-1
2389,iconname,128,3,-1,-1,-1,-1,-1,-1,-1,-1
2390,iconname,74,-1,-1,-1,-1,-1,-1,-1,-1,121
2391,iconname,74,0,-1,-1,-1,-1,-1,-1,-1,122
2392,iconname,74,1,-1,-1,-1,-1,-1,-1,-1,123
2393,iconname,74,2,-1,-1,-1,-1,-1,-1,-1,124
2394,iconname,74,3,-1,-1,-1,-1,-1,-1,-1,125
2395,iconname,128,-1,-1,-1,-1,-1,-1,-1,-1,121
2396,iconname,128,0,-1,-1,-1,-1,-1,-1,-1,122
2397,iconname,128,1,-1,-1,-1,-1,-1,-1,-1,123
2398,iconname,128,2,-1,-1,-1,-1,-1,-1,-1,124
2399,iconname,128,3,-1,-1,-1,-1,-1,-1,-1,125
2400,Alb Duelists Dagger Air,1000,-1,-1,-1,-1,-1,-1,-1,-1,-1
2401,Alb Duelists Dagger Earth,1001,-1,-1,-1,-1,-1,-1,-1,-1,-1
2402,Alb Duelists Dagger Fire,1002,-1,-1,-1,-1,-1,-1,-1,-1,-1
2403,Alb Duelists Dagger Water,1003,-1,-1,-1,-1,-1,-1,-1,-1,-1
2404,Alb Duelists Rapier Air,1004,-1,-1,-1,-1,-1,-1,-1,-1,-1
2405,Alb Duelists Rapier Earth,1005,-1,-1,-1,-1,-1,-1,-1,-1,-1
2406,Alb Duelists Rapier Fire,1006,-1,-1,-1,-1,-1,-1,-1,-1,-1
2407,Alb Duelists Rapier Water,1007,-1,-1,-1,-1,-1,-1,-1,-1,-1
2408,Alb Xbo Skinners Crossbow Air,1008,-1,-1,-1,-1,-1,-1,-1,-1,-1
2409,Alb Xbo Skinners Crossbow Earth,1009,-1,-1,-1,-1,-1,-1,-1,-1,-1
2410,Alb Xbo Skinners Crossbow Fire,1010,-1,-1,-1,-1,-1,-1,-1,-1,-1
2411,Alb Xbo Skinners Crossbow Water,1011,-1,-1,-1,-1,-1,-1,-1,-1,-1
2412,Albion Mage Staff 01 Air,1012,-1,-1,-1,-1,-1,-1,-1,-1,-1
2413,Albion Mage Staff 01 Earth,1013,-1,-1,-1,-1,-1,-1,-1,-1,-1
2414,Albion Mage Staff 01 Fire,1014,-1,-1,-1,-1,-1,-1,-1,-1,-1
2415,Albion Mage Staff 01 Water,1015,-1,-1,-1,-1,-1,-1,-1,-1,-1
2416,Hib Elven Firbolg L Sword Air,1016,-1,-1,-1,-1,-1,-1,-1,-1,-1
2417,Hib Elven Firbolg L Sword Earth,1017,-1,-1,-1,-1,-1,-1,-1,-1,-1
2418,Hib Elven Firbolg L Sword Fire,1018,-1,-1,-1,-1,-1,-1,-1,-1,-1
2419,Hib Elven Firbolg L Sword Water,1019,-1,-1,-1,-1,-1,-1,-1,-1,-1
2420,Hib Elven Firbolg S Sword Air,1020,-1,-1,-1,-1,-1,-1,-1,-1,-1
2421,Hib Elven Firbolg S Sword Earth,1021,-1,-1,-1,-1,-1,-1,-1,-1,-1
2422,Hib Elven Firbolg S Sword Fire,1022,-1,-1,-1,-1,-1,-1,-1,-1,-1
2423,Hib Elven Firbolg S Sword Water,1023,-1,-1,-1,-1,-1,-1,-1,-1,-1
2424,Hib 2H Firbolg Hammer Air,1024,-1,-1,-1,-1,-1,-1,-1,-1,-1
2425,Hib 2H Firbolg Hammer Earth,1025,-1,-1,-1,-1,-1,-1,-1,-1,-1
2426,Hib 2H Firbolg Hammer Fire,1026,-1,-1,-1,-1,-1,-1,-1,-1,-1
2427,Hib 2H Firbolg Hammer Water,1027,-1,-1,-1,-1,-1,-1,-1,-1,-1
2428,Hib 2H Firbolg Troll Splitter Air,1028,-1,-1,-1,-1,-1,-1,-1,-1,-1
2429,Hib 2H Firbolg Troll Splitter Earth,1029,-1,-1,-1,-1,-1,-1,-1,-1,-1
2430,Hib 2H Firbolg Troll Splitter Fire,1030,-1,-1,-1,-1,-1,-1,-1,-1,-1
2431,Hib 2H Firbolg Troll Splitter Water,1031,-1,-1,-1,-1,-1,-1,-1,-1,-1
2432,Hib Celtic Hammer Air,1032,-1,-1,-1,-1,-1,-1,-1,-1,-1
2433,Hib Celtic Hammer Earth,1033,-1,-1,-1,-1,-1,-1,-1,-1,-1
2434,Hib Celtic Hammer Fire,1034,-1,-1,-1,-1,-1,-1,-1,-1,-1
2435,Hib Celtic Hammer Water,1035,-1,-1,-1,-1,-1,-1,-1,-1,-1
2436,Hib Firbolg Hammer Air,1036,-1,-1,-1,-1,-1,-1,-1,-1,-1
2437,Hib Firbolg Hammer Earth,1037,-1,-1,-1,-1,-1,-1,-1,-1,-1
2438,Hib Firbolg Hammer Fire,1038,-1,-1,-1,-1,-1,-1,-1,-1,-1
2439,Hib Firbolg Hammer Water,1039,-1,-1,-1,-1,-1,-1,-1,-1,-1
2440,Hib Elven Long Bow Air,1040,-1,-1,-1,-1,-1,-1,-1,-1,-1
2441,Hib Elven Long Bow Earth,1041,-1,-1,-1,-1,-1,-1,-1,-1,-1
2442,Hib Elven Long Bow Fire,1042,-1,-1,-1,-1,-1,-1,-1,-1,-1
2443,Hib Elven Long Bow Water,1043,-1,-1,-1,-1,-1,-1,-1,-1,-1
2444,Hib Elven Short Bow Air,1044,-1,-1,-1,-1,-1,-1,-1,-1,-1
2445,Hib Elven Short Bow Earth,1045,-1,-1,-1,-1,-1,-1,-1,-1,-1
2446,Hib Elven Short Bow Fire,1046,-1,-1,-1,-1,-1,-1,-1,-1,-1
2447,Hib Elven Short Bow Water,1047,-1,-1,-1,-1,-1,-1,-1,-1,-1
2448,Hib Firbolg Scythe Air,1048,-1,-1,-1,-1,-1,-1,-1,-1,-1
2449,Hib Firbolg Scythe Earth,1049,-1,-1,-1,-1,-1,-1,-1,-1,-1
2450,Hib Firbolg Scythe Fire,1050,-1,-1,-1,-1,-1,-1,-1,-1,-1
2451,Hib Firbolg Scythe Water,1051,-1,-1,-1,-1,-1,-1,-1,-1,-1
2452,Hib Firbolg Spear Air,1052,-1,-1,-1,-1,-1,-1,-1,-1,-1
2453,Hib Firbolg Spear Earth,1053,-1,-1,-1,-1,-1,-1,-1,-1,-1
2454,Hib Firbolg Spear Fire,1054,-1,-1,-1,-1,-1,-1,-1,-1,-1
2455,Hib Firbolg Spear Water,1055,-1,-1,-1,-1,-1,-1,-1,-1,-1
2456,Hib Firbolg Adze Air,1056,-1,-1,-1,-1,-1,-1,-1,-1,-1
2457,Hib Firbolg Adze Earth,1057,-1,-1,-1,-1,-1,-1,-1,-1,-1
2458,Hib Firbolg Adze Fire,1058,-1,-1,-1,-1,-1,-1,-1,-1,-1
2459,Hib Firbolg Adze Water,1059,-1,-1,-1,-1,-1,-1,-1,-1,-1
2460,Hib War Adze Air,1060,-1,-1,-1,-1,-1,-1,-1,-1,-1
2461,Hib War Adze Earth,1061,-1,-1,-1,-1,-1,-1,-1,-1,-1
2462,Hib War Adze Fire,1062,-1,-1,-1,-1,-1,-1,-1,-1,-1
2463,Hib War Adze Water,1063,-1,-1,-1,-1,-1,-1,-1,-1,-1
2464,Hib Staff 06 Air,1064,-1,-1,-1,-1,-1,-1,-1,-1,-1
2465,Hib Staff 06 Earth,1065,-1,-1,-1,-1,-1,-1,-1,-1,-1
2466,Hib Staff 06 Fire,1066,-1,-1,-1,-1,-1,-1,-1,-1,-1
2467,Hib Staff 06 Water,1067,-1,-1,-1,-1,-1,-1,-1,-1,-1
2468,GreatBladedClawGreave Air,1068,-1,-1,-1,-1,-1,-1,-1,-1,-1
2469,GreatBladedClawGreave Earth,1069,-1,-1,-1,-1,-1,-1,-1,-1,-1
2470,GreatBladedClawGreave Fire,1070,-1,-1,-1,-1,-1,-1,-1,-1,-1
2471,GreatBladedClawGreave Water,1071,-1,-1,-1,-1,-1,-1,-1,-1,-1
2472,GreatBladedFangGreave Air,1072,-1,-1,-1,-1,-1,-1,-1,-1,-1
2473,GreatBladedFangGreave Earth,1073,-1,-1,-1,-1,-1,-1,-1,-1,-1
2474,GreatBladedFangGreave Fire,1074,-1,-1,-1,-1,-1,-1,-1,-1,-1
2475,GreatBladedFangGreave Water,1075,-1,-1,-1,-1,-1,-1,-1,-1,-1
2476,Dwarven 1H War Axe Air,1076,-1,-1,-1,-1,-1,-1,-1,-1,-1
2477,Dwarven 1H War Axe Earth,1077,-1,-1,-1,-1,-1,-1,-1,-1,-1
2478,Dwarven 1H War Fire,1078,-1,-1,-1,-1,-1,-1,-1,-1,-1
2479,Dwarven 1H War Water,1079,-1,-1,-1,-1,-1,-1,-1,-1,-1
2480,Troll 1H Broad Sword Air,1080,-1,-1,-1,-1,-1,-1,-1,-1,-1
2481,Troll 1H Broad Sword Earth,1081,-1,-1,-1,-1,-1,-1,-1,-1,-1
2482,Troll 1H Broad Sword Fire,1082,-1,-1,-1,-1,-1,-1,-1,-1,-1
2483,Troll 1H Broad Sword Water,1083,-1,-1,-1,-1,-1,-1,-1,-1,-1
2484,Troll 1H War Axe Air,1084,-1,-1,-1,-1,-1,-1,-1,-1,-1
2485,Troll 1H War Axe Earth,1085,-1,-1,-1,-1,-1,-1,-1,-1,-1
2486,Troll 1H War Axe Fire,1086,-1,-1,-1,-1,-1,-1,-1,-1,-1
2487,Troll 1H War Axe Water,1087,-1,-1,-1,-1,-1,-1,-1,-1,-1
2488,Troll 1H War Hammer Air,1088,-1,-1,-1,-1,-1,-1,-1,-1,-1
2489,Troll 1H War Hammer Earth,1089,-1,-1,-1,-1,-1,-1,-1,-1,-1
2490,Troll 1H War Hammer Fire,1090,-1,-1,-1,-1,-1,-1,-1,-1,-1
2491,Troll 1H War Hammer Water,1091,-1,-1,-1,-1,-1,-1,-1,-1,-1
2492,Dwarven Spear Air,1092,-1,-1,-1,-1,-1,-1,-1,-1,-1
2493,Dwarven Spear Earth,1093,-1,-1,-1,-1,-1,-1,-1,-1,-1
2494,Dwarven Spear Fire,1094,-1,-1,-1,-1,-1,-1,-1,-1,-1
2495,Dwarven Spear Water,1095,-1,-1,-1,-1,-1,-1,-1,-1,-1
2496,Kobold Great Axe Air,1096,-1,-1,-1,-1,-1,-1,-1,-1,-1
2497,Kobold Great Earth,1097,-1,-1,-1,-1,-1,-1,-1,-1,-1
2498,Kobold Great Axe Fire,1098,-1,-1,-1,-1,-1,-1,-1,-1,-1
2499,Kobold Great Water,1099,-1,-1,-1,-1,-1,-1,-1,-1,-1
2500,Kobold 2H Great Club Air,1100,-1,-1,-1,-1,-1,-1,-1,-1,-1
2501,Kobold 2H Great Club Earth,1101,-1,-1,-1,-1,-1,-1,-1,-1,-1
2502,Kobold 2H Great Club Fire,1102,-1,-1,-1,-1,-1,-1,-1,-1,-1
2503,Kobold 2H Great Club Water,1103,-1,-1,-1,-1,-1,-1,-1,-1,-1
2504,Kobold Great Sword Air,1104,-1,-1,-1,-1,-1,-1,-1,-1,-1
2505,Kobold Great Sword Earth,1105,-1,-1,-1,-1,-1,-1,-1,-1,-1
2506,Kobold Great Sword Fire,1106,-1,-1,-1,-1,-1,-1,-1,-1,-1
2507,Kobold Great Sword Water,1107,-1,-1,-1,-1,-1,-1,-1,-1,-1
2508,Viking Beared Bow Air,1108,-1,-1,-1,-1,-1,-1,-1,-1,-1
2509,Viking Beared Bow Earth,1109,-1,-1,-1,-1,-1,-1,-1,-1,-1
2510,Viking Beared Bow Fire,1110,-1,-1,-1,-1,-1,-1,-1,-1,-1
2511,Viking Beared Bow Water,1111,-1,-1,-1,-1,-1,-1,-1,-1,-1
2512,Mid Staff 04 Air,1112,-1,-1,-1,-1,-1,-1,-1,-1,-1
2513,Mid Staff 04 Earth,1113,-1,-1,-1,-1,-1,-1,-1,-1,-1
2514,Mid Staff 04 Fire,1114,-1,-1,-1,-1,-1,-1,-1,-1,-1
2515,Mid Staff 04 Water,1115,-1,-1,-1,-1,-1,-1,-1,-1,-1
2516,TOA_In_Harp,1116,-1,-1,-1,-1,-1,-1,-1,-1,-1
2517,alt hand axe,1117,-1,-1,-1,-1,-1,-1,-1,-1,-1
2518,alt short sword,1118,-1,-1,-1,-1,-1,-1,-1,-1,-1
2519,alt broad sword,1119,-1,-1,-1,-1,-1,-1,-1,-1,-1
2520,alt long sword,1120,-1,-1,-1,-1,-1,-1,-1,-1,-1
2521,alt two handed sword,1121,-1,-1,-1,-1,-1,-1,-1,-1,-1
2522,alt bill,1122,-1,-1,-1,-1,-1,-1,-1,-1,-1
2523,alt staff,1123,-1,-1,-1,-1,-1,-1,-1,-1,-1
2524,alt two handed hammer,1124,-1,-1,-1,-1,-1,-1,-1,-1,-1
2525,alt mace,1125,-1,-1,-1,-1,-1,-1,-1,-1,-1
2526,alt flanged mace,1126,-1,-1,-1,-1,-1,-1,-1,-1,-1
2527,alt hammer,1127,-1,-1,-1,-1,-1,-1,-1,-1,-1
2528,alt pick,1128,-1,-1,-1,-1,-1,-1,-1,-1,-1
2529,alt double bladed axe,1129,-1,-1,-1,-1,-1,-1,-1,-1,-1
2530,alt great hammer,1130,-1,-1,-1,-1,-1,-1,-1,-1,-1
2531,alt bow,1131,-1,-1,-1,-1,-1,-1,-1,-1,-1
2532,alt chain/flail,1132,-1,-1,-1,-1,-1,-1,-1,-1,-1
2533,alt scythe,1133,-1,-1,-1,-1,-1,-1,-1,-1,-1
2534,alt lochaber axe,1134,-1,-1,-1,-1,-1,-1,-1,-1,-1
2535,alt friar staff,1135,-1,-1,-1,-1,-1,-1,-1,-1,-1
2536,alt harp,1136,-1,-1,-1,-1,-1,-1,-1,-1,-1
2537,mauler staff air,1137,-1,-1,-1,-1,-1,-1,-1,-1,-1
2538,mauler staff earth,1138,-1,-1,-1,-1,-1,-1,-1,-1,-1
2539,mauler staff fire,1139,-1,-1,-1,-1,-1,-1,-1,-1,-1
2540,mauler staff water,1140,-1,-1,-1,-1,-1,-1,-1,-1,-1
2541,alt mauler staff 1,1141,-1,-1,-1,-1,-1,-1,-1,-1,-1
2542,FistWrapGreave Air,1142,-1,-1,-1,-1,-1,-1,-1,-1,-1
